review,short_rev,count,attacked_review
"Before I saw this film, I read the comment of someone who wasn't very fond of it. This I must admit made me apprehensive to dedicate 1 hour and 48 minutes of my life to it, but I'm glad I did. Ryan Gosling is a fantastic actor, I especially loved the Believer. Don Cheadle was also fantastic. The film presented an interesting view on life and death. It was very touching and very sad, yet it kept me interested, which most touching stories cannot do. It is a film that reckless of whether or not you like it, you should see it. It was unique,and I don;t think that anyone will ever be able to duplicate it. All of the young actors did surprisingly well given the subject matter and the emotion that must have gone into it. I was pleasantly surprised.",before i saw this film i read the comment of someone who was very fond of it this i must admit made me apprehensive to dedicate hour and minutes of my life to it but i glad i did ryan gosling is a fantastic actor i especially loved the believer don cheadle was also fantastic the film presented an interesting view on life and death it was very touching and very sad yet it kept me interested which most touching stories can not do it is a film that reckless of whether or not you like it you should see,100,before i byword this flick i show the input of mortal who was very affectionate of it this i moldiness accommodate hold me discerning to consecrate minute and moment of my life-time to it but i gladiolus i did ryan gosling is a grotesque worker i specially jazz the truster don cheadle was likewise wild the cinema exhibit an occupy sentiment on aliveness and demise it was very affect and very deplorable withal it proceed me concern which most rival chronicle can not do it is a movie that heedless of whether or not you alike it you should assure
"This film takes a lot of liberties with the known historical facts.Even little things like Flynn licking one stamp after another, when he almost certainly would have used a moistened sponge, is one of the annoying things. Flynn was never tried of manslaughter or murder. He is not known to have caught his mother making love to another man, and is not known to have had an homosexual relationship with anybody, and he did not end up on skid row in Sydney. He did not get his twopenny-halfpenny role in In the Wake of the Bounty by imposture and this role did not turn him into a well-dressed film star. <br /><br />This is just a mediocre film where the name of Errol Flynn has been tacked on just to sell more tickets and more videos.",this film takes a lot of liberties with the known historical little things like flynn licking one stamp after another when he almost certainly would have used a moistened sponge is one of the annoying things flynn was never tried of manslaughter or murder he is not known to have caught his mother making love to another man and is not known to have had an homosexual relationship with anybody and he did not end up on skid row in sydney he did not get his role in in the wake of the bounty by imposture and this role did,100,this shoot have a wad of impropriety with the bang historic slight affair alike flynn work 1 postage after another when he nearly sure would have practice a wash parasite is ace of the nark matter flynn was ne'er test of manslaughter or slay he is not live to have trance his father fashioning dear to another mankind and is not fuck to have had an gay kinship with anybody and he did not terminate up on slue quarrel in Sydney he did not stick his office in in the aftermath of the premium by impersonation and this character did
"Safer indeed. Hitchcock is cinema's all time pervert; however, we all know his perversions are ours as well, so we forgive him. And we not only forgive him but we applaud his clever way to invite us for an unforgettable train ride.<br /><br />I saw Hitch's 1953, I Confess, a week before this one, and I put both in the same category as part of his trademarks. These trademarks resided in his genius questioning and pulsing his artistic veins that spills psychological drops of blood on the viewer without leaving stains of guilt, instead very subtle awareness of feeling ashame.<br /><br />The pen is always mightier than the sword and Hitch firmly wrote the most arguable questions with his wrist, and then holding firmly with his hands, he held cameras that always reflected peoples thirst for blood (most humans have), otherwise comedy wouldn't be mostly a tragic thing, and making people laugh wouldn't be so complex.<br /><br />Mixing all dark elements of ""high society"", with a wealthy psychopath Bruno, and an ambitious tennis player wanna be politician, Guy, the story is one of the most well constructed and guided by Hitch, inspiring many filmmakers, not only with its plot, but with tricky images provoking dark smiles and happy nightmares.<br /><br />Barely perfect!",safer indeed hitchcock is cinema all time pervert however we all know his perversions are ours as well so we forgive him and we not only forgive him but we applaud his clever way to invite us for an unforgettable train br br i saw hitch i confess a week before this one and i put both in the same category as part of his trademarks these trademarks resided in his genius questioning and pulsing his artistic veins that spills psychological drops of blood on the viewer without leaving stains of guilt instead very subtle awareness of feeling br br,100,dependable indeed Hitchcock is celluloid all clip demoralize nonetheless we all bonk his perversion are ours as fountainhead so we forgive him and we not only forgive him but we spat his cunning direction to receive U for an unforgettable rail BR Br i experience incumbrance i profess a hebdomad before this matchless and i position both in the same category as voice of his earmark these brand domicile in his whizz wondering and pulsate his esthetic vein that tumble psychological miss of ancestry on the witness without impart discoloration of guilt alternatively very pernicious consciousness of tone bromine Br
"THE KITE RUNNER is one of those modern epics that one is occasionally graced with. Spanning two continents, multiple family generations, and many decades, this film touches on a myriad of items including friendship, love, loss, and, ultimately, redemption.<br /><br />It's prime mover is young Amir (Zekeria Ebrahimi), a native Afghan boy who often plays with the hired help; mainly young Hassan (Ahmad Khan Mahmoodzada), a Hazara boy who's family is supposedly inferior to the ruling Afghans. But the two form a bond of friendship based on education (Amir teaches Hassan to read), closeness in Amir's house, and, of course, kite flying.<br /><br />But bad times are on the way for the city of Kabul. The communists are invading and Amir and Hassan have separated due to an impossibly brutal act of prejudice by an Afghan boy against Hassan. The two may never see each other again.<br /><br />Amir's father races to get himself and his son out of Afghanistan, eventually finding their way to America. Here the two set up a gas station and live hand to mouth by selling at niche markets. And as Amir's father gradually becomes ill, a new revelation will strike to the heart of Amir; one that he cannot ignore and requires his return to his beloved Kabul.<br /><br />A study of friendship, war, and reconciliation, The Kite Runner is truly a fantastic piece of cinema. The story is never inappropriately spoken in English whenever we're in a foreign country, and only broken English whenever we're in America. This was refreshing and lent itself to a sense of realism.<br /><br />The acting was on-par with the best you'll see, too. Particular note must be made of Homayoun Ershadi who plays Baba, Amir's ailing father and strong patriarch. Also lead Khalid Abdalla as the older Amir is played well, especially when returning to Kabul to find it in ruin; quite the contrast from when he'd left.<br /><br />The cinematography of Afghanistan during Amir's escape and ultimate return are nothing short of breathtaking, with snow-capped peaks that will cause your mouth to slacken (I'm not sure exactly which mountain range they used in the film, but wherever it was I want to go there and film it myself!) But it isn't the cinematography nor the acting of one or two people that makes this film a success. It is a simple story told very well that makes it worth any movie watchers' while. Highly recommended.",the kite runner is one of those modern epics that one is occasionally graced with spanning two continents multiple family generations and many decades this film touches on a myriad of items including friendship love loss and ultimately br br it prime mover is young amir zekeria ebrahimi a native afghan boy who often plays with the hired help mainly young hassan ahmad khan mahmoodzada a hazara boy who family is supposedly inferior to the ruling afghans but the two form a bond of friendship based on education amir teaches hassan to read closeness in amir house and of course,100,the kite contrabandist is unitary of those innovative epic that nonpareil is occasionally grace with spanning two continent multiple class coevals and many decennary this pic partake on a unnumerable of detail admit friendship lovemaking red and ultimately br Br it flower mover is youth emir zekeria ebrahimi a aborigine afghan boy who ofttimes playact with the engage service chiefly youth hassan ahmad caravansary mahmoodzada a hazara boy who menage is supposedly substandard to the prevail Afghan but the 2 grade a adhesion of friendship ground on Education ameer Blackbeard hassan to interpret minginess in emeer mansion and of class
"I watched this series on PBS back in the eighties and still watch the old tapes every couple of years or so. Very atmospheric and creepy sometimes. This is a very good show as the characters are all well defined and acted. You are drawn into the plot and come to care for these people. The villains are almost laughably evil, especially the Sheriff of Nottingham. Man, I would love to beat the s--t out of that snotty little bastard. Nicholas Grace does an excellent job and must have had a great time being the Sheriff. His whipping boy, Sir Guy, is equally hissable but is also pathetic. Lots of murder and mayhem in this series, along with tons of black magic and Devil worship and things of that nature. I noticed it got an award for children's television which is surprising. If I had kids, I would not let them watch this. Outstanding use of locations in this show also. It is now on DVD, so go out and buy it.",i watched this series on pbs back in the eighties and still watch the old tapes every couple of years or so very atmospheric and creepy sometimes this is a very good show as the characters are all well defined and acted you are drawn into the plot and come to care for these people the villains are almost laughably evil especially the sheriff of nottingham man i would love to beat the s t out of that snotty little bastard nicholas grace does an excellent job and must have had a great time being the sheriff his whipping boy,100,i ascertain this serial on PiB hinder in the 1880s and silence vigil the one-time taping every duad of age or so very atmospherical and creepy-crawly sometimes this is a very undecomposed record as the fiber are all good delimit and play you are pass into the diagram and total to upkeep for these mass the villain are about ridiculously wickedness specially the sheriff of nottingham piece i would lovemaking to dumbfound the s t out of that uppish footling phoney Nicholas beautify does an first-class occupation and moldiness have had a enceinte sentence being the sheriff his slash son
"Well its ten year's on since this film was released and the sands of time have not improved it one bit, again like the other comments made the Aussie film makers should have a little more drama rather than middle class aussies riding around beautiful places on there bikes with not much in the was of dialog. middle class is not funny nor is rich. there is also a mish mash of cast. why is a young woman going to marry a man old enough to be her father, it escapes me. It's such a shame about this film, looks like a wonderful place to holiday thou. Anyway its an hour and thirty mins of my life i will never be able to get back. lifes to short to watch this movie.",well its ten year on since this film was released and the sands of time have not improved it one bit again like the other comments made the aussie film makers should have a little more drama rather than middle class aussies riding around beautiful places on there bikes with not much in the was of dialog middle class is not funny nor is rich there is also a mish mash of cast why is a young woman going to marry a man old enough to be her father it escapes me it such a shame about this film looks,100,wellspring its X yr on since this flick was unloosen and the Sand of metre have not amend it ane burn again care the other notice wee the Australian cinema Maker should have a trivial more play quite than heart category aussies free approximately beautiful rank on there motorcycle with not lots in the was of dialogue heart year is not laughable nor is fertile there is likewise a mish coquet of mould why is a offspring woman travel to espouse a Man sometime sufficiency to be her sire it scarper me it such a ignominy about this flick depend
"First off let me say, If you haven't enjoyed a Van Damme movie since bloodsport, you probably will not like this movie. Most of these movies may not have the best plots or best actors but I enjoy these kinds of movies for what they are. This movie is much better than any of the movies the other action guys (Segal and Dolph) have thought about putting out the past few years. Van Damme is good in the movie, the movie is only worth watching to Van Damme fans. It is not as good as Wake of Death (which i highly recommend to anyone of likes Van Damme) or In hell but, in my opinion it's worth watching. It has the same type of feel to it as Nowhere to Run. Good fun stuff!",first off let me say if you have enjoyed a van damme movie since bloodsport you probably will not like this movie most of these movies may not have the best plots or best actors but i enjoy these kinds of movies for what they are this movie is much better than any of the movies the other action guys segal and dolph have thought about putting out the past few years van damme is good in the movie the movie is only worth watching to van damme fans it is not as good as wake of death which i,100,foremost off permit me state if you have relish a vanguard damme pic since bloodsport you belike will not alike this film most of these movie May not have the practiced game or undecomposed thespian but i savor these kind of picture for what they are this film is lots meliorate than any of the movie the other process rib Segal and dolph have reckon about assign out the by few geezerhood avant-garde damme is beneficial in the flick the flick is only Worth view to vanguard damme winnow it is not as beneficial as backwash of demise which i
"This one is a cut above the usual softcore T&A, with the spirit of a dead actress returning to claim the film role she believes is rightfully hers, and using the body of an aspiring young actress to do so.<br /><br />As always, the gorgeously sexy Amber Newman the is main attraction; her sensuous presence overshadows the mildly attractive, Shauna O'Brien<br /><br />Plot: *1/2 out of ****<br /><br />Sex/nudity: *** out of ****",this one is a cut above the usual softcore t a with the spirit of a dead actress returning to claim the film role she believes is rightfully hers and using the body of an aspiring young actress to do br br as always the gorgeously sexy amber newman the is main attraction her sensuous presence overshadows the mildly attractive shauna br br plot out of br br out of,70,this unity is a excision above the common softcore t a with the smell of a perfectly actress generate to call the movie purpose she trust is truly hers and utilise the consistence of an wishful Young actress to do Br BR as invariably the resplendently aphrodisiac brownish-yellow newman the is independent attractiveness her sensuous front shadow the gently attractive shauna BR bromine diagram out of BR bromine out of
"Ugh, what an embarrassing episode last night! It was either a failed script for ""ABC Afterschool Special"", or the product of an earnest rookie writer, just out of college, making an homage to that classic PC anti-gun homily from 1974, ""The Gun"". In fact hubby & were disappointed that the closing shot wasn't of The Gun being melted down like in the movie!<br /><br />No, I'm not some NRA shill. It's just that when the producer of an intelligent & nuanced series gets it in his head that I should be subjected to a didactic dramatization of his personal Cause, I'd appreciate it if the lecture at least wasn't delivered via 2-by-4. Geez!<br /><br />OK, the sociology lesson is over. The Message has been delivered. The Important Episode has been aired. Now let's get back to some entertaining episodes that try to respect our intelligence.",ugh what an embarrassing episode last night it was either a failed script for abc afterschool special or the product of an earnest rookie writer just out of college making an homage to that classic pc homily from the gun in fact hubby were disappointed that the closing shot was of the gun being melted down like in the movie br br no i not some nra shill it just that when the producer of an intelligent nuanced series gets it in his head that i should be subjected to a didactic dramatization of his personal cause i appreciate it,100,ugh what an mortifying installment finale Night it was either a fail playscript for ABCs afterschool extra or the production of an businesslike cub author just out of college stimulate an court to that authoritative PC preachment from the throttle in fact husband were thwarted that the shutting shooting was of the shooter being melt down ilk in the film BR bromine no i not some NRA shill it just that when the manufacturer of an levelheaded nuanced serial arrest it in his pass that i should be subjugate to a didactical dramatisation of his personal have i value it
"'Be With Me' is almost the ultimate wallpaper movie. Just leave it running in the background. chat amongst yourselves and return to it whenever you like and at some point it'll end. <br /><br />Alas, as I watched it alone, and so I felt like I almost watched the world's worst, longest and most drippingly sentimental beer commercial by the time I just about managed to keep my eyes open as the end credits rolled; and I then managed (just a) a few more moments of wakefulness to witness a 'Thank you' to the movie's sponsors - which included Asia Pacific Breweries. Aha! Methought: How surprising is *that* - given all the shots of Tiger beer interspersed throughout this most forgettable washout of a movie? <br /><br />Meanwhile, dialogue spurts between individuals with occasional stabs at depth, but all too usually nothing of any particular advancement to the movie's overall story is said or witnessed. It's as if one could switch off at any moment and return at any later point and you'd really have missed nothing which would have been an unmissable contingency, or part of its plot, as far as the movie's overall progression was concerned. Thus the ultimate ""wallpaper movie""!<br /><br />Well I wonder... What movie were those who positively reviewed this one watching? I wonder and continue to wonder... It certainly couldn't have been this arty to the point of artless Singaporean excuse for a camera's rolling. Allegedly, 'Be With Me' is supposed to be woven around the themes of ""love, tragedy and redemption"". But all I witnessed was boredom, a half baked screenplay with a smattering of gormless text messages, and the only redemption was that which occurred when this utterly useless movie ended. What a wistful waste of time, it ended up being! It was also said that the characters in this movie were fictitious except for Theresa Chan who is a ""remarkable woman who has triumphed over adversities..."" Well, no disrespect to Ms Chan, but given that she was such a marvellous & amazing character, why at all did the screenplay have to involve the stories of other characters without the most tenuous attempt to connect their lives together? Yet it still proved to be an almost insufferably boring movie whose highlights included the credits rolling. Rather than tying in the fates of all characters, I really felt that the movie ended up attempting the near impossible and evidently fell between stools as far as any viewer engagement could be concerned.<br /><br />I am generally an art-house movie fan and don't usually object to slow pacing (of which here there is no shortage, believe you me!!). I hate such movies as 300, Transformers, Fight Club, but consider, e.g., Eric Rohmer as a great film maker. So I hope that puts my criticism into some perspective. Nonetheless, there was no redeemable feature whatsoever in the entire movie's conception and delivery which could prevent one's eyelids slowly drooping downwards as each minute of 'Be With Me' dripped by. Watch this movie if you need to feel like wasting time. Otherwise your life would be none the richer for having missed it. 3/10",with me is almost the ultimate wallpaper movie just leave it running in the background chat amongst yourselves and return to it whenever you like and at some point it end br br alas as i watched it alone and so i felt like i almost watched the world worst longest and most drippingly sentimental beer commercial by the time i just about managed to keep my eyes open as the end credits rolled and i then managed just a a few more moments of wakefulness to witness a you to the movie sponsors which included asia pacific breweries aha,100,with me is nigh the ultimate paper picture just exit it track in the setting confabulation amongst yourselves and deliver to it whenever you wish and at some taper it oddment BR Br regrettably as i catch it unparalleled and so i sense care i most catch the domain big tenacious and most drippingly bathetic beer commercial-grade by the metre i just about supervise to sustenance my oculus receptive as the stop citation hustle and i then cope just a a few more import of watchfulness to witnesser a you to the pic patronise which admit Asia peaceable brewery aha
